NL,Heerenveen,https://www.rijdendetreinen.nl/en/departures/station/heerenveen?style=tb,,
NL,Enschede,https://www.rijdendetreinen.nl/en/departures/station/enschede?style=tb,6.890222,52.222562
NL,Bergen op zoom,https://www.rijdendetreinen.nl/en/departures/station/bergen-op-zoom?style=tb,,
NL,Assen,https://www.rijdendetreinen.nl/en/departures/station/assen?style=tb,6.567815,52.991599
NL,Any dutch station,https://www.rijdendetreinen.nl/en/departures/station/any-dutch-station?style=tb,,
NL,Amersfoort Centraal,https://www.rijdendetreinen.nl/en/departures/station/amersfoort-centraal?style=tb,5.371198,52.15366
NL,Arnhem Centraal,https://www.rijdendetreinen.nl/en/departures/station/arnhem-centraal?style=tb,5.899548,51.984942
NL,Breda,https://www.rijdendetreinen.nl/en/departures/station/breda?style=tb,4.7764,51.594459
NL,Dordrecht,https://www.rijdendetreinen.nl/en/departures/station/dordrecht?style=tb,4.666821,51.807782
NL,Den Haag Centraal,https://www.rijdendetreinen.nl/en/departures/station/den-haag-centraal?style=tb,4.323991,52.080506
NL,Eijsden maastricht grens,https://www.rijdendetreinen.nl/en/departures/station/eijsden-maastricht-grens?style=tb,,
NL,Eindhoven Centraal,https://www.rijdendetreinen.nl/en/departures/station/eindhoven-centraal?style=tb,5.47995,51.443063
NL,Haarlem,https://www.rijdendetreinen.nl/en/departures/station/haarlem?style=tb,4.636465,52.38711
NL,Maastricht,https://www.rijdendetreinen.nl/en/departures/station/maastricht?style=tb,5.705875,50.849811
NL,Roosendaal,https://www.rijdendetreinen.nl/en/departures/station/roosendaal?style=tb,4.456636,51.539859
NL,Rotterdam Centraal,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-centraal?style=tb,4.468839,51.925068
NL,Schiphol Airport,https://www.rijdendetreinen.nl/en/departures/station/schiphol-airport?style=tb,4.761487,52.308787
NL,Utrecht Centraal,https://www.rijdendetreinen.nl/en/departures/station/utrecht-centraal?style=tb,5.111167,52.08758
NL,Venlo (Gr),https://www.rijdendetreinen.nl/en/departures/station/venlo-(gr)?style=tb,6.191248,51.343229
NL,Duivendrecht,https://www.rijdendetreinen.nl/en/departures/station/duivendrecht?style=tb,4.936552,52.323556
NL,Kampen,https://www.rijdendetreinen.nl/en/departures/station/kampen?style=tb,5.924574,52.560602
NL,Alphen aan den Rijn,https://www.rijdendetreinen.nl/en/departures/station/alphen-aan-den-rijn?style=tb,4.671559,52.115959
NL,Boskoop,https://www.rijdendetreinen.nl/en/departures/station/boskoop?style=tb,4.647737,52.076676
NL,Harderwijk,https://www.rijdendetreinen.nl/en/departures/station/harderwijk?style=tb,5.616289,52.338047
NL,Heiloo,https://www.rijdendetreinen.nl/en/departures/station/heiloo?style=tb,4.699677,52.599867
NL,Heemstede-Aerdenhout,https://www.rijdendetreinen.nl/en/departures/station/heemstede-aerdenhout?style=tb,4.606683,52.359423
NL,’s-Hertogenbosch,https://www.rijdendetreinen.nl/en/departures/station/s-hertogenbosch?style=tb,5.293801,51.690671
NL,Hoogeveen,https://www.rijdendetreinen.nl/en/departures/station/hoogeveen?style=tb,6.468727,52.735217
NL,Lelystad Centrum,https://www.rijdendetreinen.nl/en/departures/station/lelystad-centrum?style=tb,5.470484,52.511736
NL,Purmerend,https://www.rijdendetreinen.nl/en/departures/station/purmerend?style=tb,4.951932,52.504527
NL,Schiedam Centrum,https://www.rijdendetreinen.nl/en/departures/station/schiedam-centrum?style=tb,4.406224,51.921864
NL,Uitgeest,https://www.rijdendetreinen.nl/en/departures/station/uitgeest?style=tb,4.68088,52.532798
NL,Veenendaal Centrum,https://www.rijdendetreinen.nl/en/departures/station/veenendaal-centrum?style=tb,5.549922,52.018768
NL,Voorschoten,https://www.rijdendetreinen.nl/en/departures/station/voorschoten?style=tb,4.43685,52.128293
NL,Woerden,https://www.rijdendetreinen.nl/en/departures/station/woerden?style=tb,4.893511,52.085153
NL,Zaandam,https://www.rijdendetreinen.nl/en/departures/station/zaandam?style=tb,4.812042,52.44083
NL,Zoetermeer,https://www.rijdendetreinen.nl/en/departures/station/zoetermeer?style=tb,4.494408,52.045655
NL,Dronten,https://www.rijdendetreinen.nl/en/departures/station/dronten?style=tb,5.721643,52.534254
NL,Hillegom,https://www.rijdendetreinen.nl/en/departures/station/hillegom?style=tb,4.566151,52.303097
NL,Houten Castellum,https://www.rijdendetreinen.nl/en/departures/station/houten-castellum?style=tb,5.17944,52.016997
NL,Glanerbrug,https://www.rijdendetreinen.nl/en/departures/station/glanerbrug?style=tb,6.973885,52.218571
NL,De Eschmarke,https://www.rijdendetreinen.nl/en/departures/station/de-eschmarke?style=tb,6.951097,52.221133
NL,Nijmegen Lent,https://www.rijdendetreinen.nl/en/departures/station/nijmegen-lent?style=tb,5.859402,51.864828
NL,Tilburg Reeshof,https://www.rijdendetreinen.nl/en/departures/station/tilburg-reeshof?style=tb,4.994325,51.573604
NL,Utrecht Terwijde,https://www.rijdendetreinen.nl/en/departures/station/utrecht-terwijde?style=tb,5.04106,52.100588
NL,Almere Oostvaarders,https://www.rijdendetreinen.nl/en/departures/station/almere-oostvaarders?style=tb,5.30021,52.403219
NL,Arnhem Zuid,https://www.rijdendetreinen.nl/en/departures/station/arnhem-zuid?style=tb,5.851923,51.954837
NL,Den Haag Ypenburg,https://www.rijdendetreinen.nl/en/departures/station/den-haag-ypenburg?style=tb,4.391338,52.055606
NL,Amersfoort Vathorst,https://www.rijdendetreinen.nl/en/departures/station/amersfoort-vathorst?style=tb,5.433314,52.192287
NL,Apeldoorn Osseveld,https://www.rijdendetreinen.nl/en/departures/station/apeldoorn-osseveld?style=tb,6.006061,52.215713
NL,Helmond Brandevoort,https://www.rijdendetreinen.nl/en/departures/station/helmond-brandevoort?style=tb,5.608972,51.462498
NL,Tiel Passewaaij,https://www.rijdendetreinen.nl/en/departures/station/tiel-passewaaij?style=tb,5.39217,51.873934
NL,Twello,https://www.rijdendetreinen.nl/en/departures/station/twello?style=tb,6.100709,52.238455
NL,Utrecht Zuilen,https://www.rijdendetreinen.nl/en/departures/station/utrecht-zuilen?style=tb,5.089395,52.103285
NL,Groningen Europapark,https://www.rijdendetreinen.nl/en/departures/station/groningen-europapark?style=tb,6.583375,53.205847
NL,Eygelshoven Markt,https://www.rijdendetreinen.nl/en/departures/station/eygelshoven-markt?style=tb,6.057569,50.896033
NL,Heerlen de Kissel,https://www.rijdendetreinen.nl/en/departures/station/heerlen-de-kissel?style=tb,5.994573,50.890316
NL,Purmerend Weidevenne,https://www.rijdendetreinen.nl/en/departures/station/purmerend-weidevenne?style=tb,4.935005,52.496284
NL,Abcoude,https://www.rijdendetreinen.nl/en/departures/station/abcoude?style=tb,4.976994,52.278673
NL,Akkrum,https://www.rijdendetreinen.nl/en/departures/station/akkrum?style=tb,5.843365,53.047134
NL,Alkmaar Noord,https://www.rijdendetreinen.nl/en/departures/station/alkmaar-noord?style=tb,4.763923,52.64377
NL,Amersfoort Schothorst,https://www.rijdendetreinen.nl/en/departures/station/amersfoort-schothorst?style=tb,5.403838,52.174875
NL,Amsterdam RAI,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-rai?style=tb,4.890725,52.336689
NL,Anna Paulowna,https://www.rijdendetreinen.nl/en/departures/station/anna-paulowna?style=tb,4.811215,52.867601
NL,Arnemuiden,https://www.rijdendetreinen.nl/en/departures/station/arnemuiden?style=tb,3.669001,51.501628
NL,Arnhem Velperpoort,https://www.rijdendetreinen.nl/en/departures/station/arnhem-velperpoort?style=tb,5.919837,51.985175
NL,Arnhem Presikhaaf,https://www.rijdendetreinen.nl/en/departures/station/arnhem-presikhaaf?style=tb,5.943317,51.98789
NL,Amsterdam Holendrecht,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-holendrecht?style=tb,4.960031,52.298108
NL,Amsterdam Lelylaan,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-lelylaan?style=tb,4.833913,52.357886
NL,Almere Centrum,https://www.rijdendetreinen.nl/en/departures/station/almere-centrum?style=tb,5.218768,52.375244
NL,Almere Buiten,https://www.rijdendetreinen.nl/en/departures/station/almere-buiten?style=tb,5.277962,52.394175
NL,Almere Muziekwijk,https://www.rijdendetreinen.nl/en/departures/station/almere-muziekwijk?style=tb,5.190596,52.36772
NL,Amsterdam Science Park,https://www.rijdendetreinen.nl/en/departures/station/amsterdam-science-park?style=tb,4.949253,52.353167
NL,Baarn,https://www.rijdendetreinen.nl/en/departures/station/baarn?style=tb,5.281252,52.208117
NL,Maarheeze,https://www.rijdendetreinen.nl/en/departures/station/maarheeze?style=tb,5.630618,51.303802
NL,Barendrecht,https://www.rijdendetreinen.nl/en/departures/station/barendrecht?style=tb,4.552856,51.854553
NL,Emmen Zuid,https://www.rijdendetreinen.nl/en/departures/station/emmen-zuid?style=tb,6.873871,52.748386
NL,Beek-Elsloo,https://www.rijdendetreinen.nl/en/departures/station/beek-elsloo?style=tb,5.786302,50.947299
NL,Beilen,https://www.rijdendetreinen.nl/en/departures/station/beilen?style=tb,6.521278,52.855106
NL,Sassenheim,https://www.rijdendetreinen.nl/en/departures/station/sassenheim?style=tb,4.515731,52.214751
NL,Bergen op Zoom,https://www.rijdendetreinen.nl/en/departures/station/bergen-op-zoom?style=tb,4.296088,51.494445
NL,Best,https://www.rijdendetreinen.nl/en/departures/station/best?style=tb,5.388988,51.509799
NL,Beverwijk,https://www.rijdendetreinen.nl/en/departures/station/beverwijk?style=tb,4.656286,52.478324
NL,Bilthoven,https://www.rijdendetreinen.nl/en/departures/station/bilthoven?style=tb,5.204187,52.130135
NL,Bloemendaal,https://www.rijdendetreinen.nl/en/departures/station/bloemendaal?style=tb,4.627574,52.404324
NL,Bodegraven,https://www.rijdendetreinen.nl/en/departures/station/bodegraven?style=tb,4.746196,52.081486
NL,Borne,https://www.rijdendetreinen.nl/en/departures/station/borne?style=tb,6.748417,52.298719
NL,Bovenkarspel-Grootebroek,https://www.rijdendetreinen.nl/en/departures/station/bovenkarspel-grootebroek?style=tb,5.236468,52.695062
NL,Boxtel,https://www.rijdendetreinen.nl/en/departures/station/boxtel?style=tb,5.318917,51.584733
NL,Breda-Prinsenbeek,https://www.rijdendetreinen.nl/en/departures/station/breda-prinsenbeek?style=tb,4.72135,51.605714
NL,Breukelen,https://www.rijdendetreinen.nl/en/departures/station/breukelen?style=tb,4.990433,52.170434
NL,Brummen,https://www.rijdendetreinen.nl/en/departures/station/brummen?style=tb,6.14676,52.090421
NL,Bunde,https://www.rijdendetreinen.nl/en/departures/station/bunde?style=tb,5.736646,50.896824
NL,Bunnik,https://www.rijdendetreinen.nl/en/departures/station/bunnik?style=tb,5.193787,52.063157
NL,Bussum Zuid,https://www.rijdendetreinen.nl/en/departures/station/bussum-zuid?style=tb,5.162702,52.266214
NL,Capelle Schollevaar,https://www.rijdendetreinen.nl/en/departures/station/capelle-schollevaar?style=tb,4.584174,51.954082
NL,Coevorden,https://www.rijdendetreinen.nl/en/departures/station/coevorden?style=tb,6.735743,52.663393
NL,Culemborg,https://www.rijdendetreinen.nl/en/departures/station/culemborg?style=tb,5.226813,51.946908
NL,Diemen Zuid,https://www.rijdendetreinen.nl/en/departures/station/diemen-zuid?style=tb,4.955753,52.330325
NL,Diemen,https://www.rijdendetreinen.nl/en/departures/station/diemen?style=tb,4.96751,52.345112
NL,Delft Campus,https://www.rijdendetreinen.nl/en/departures/station/delft-campus?style=tb,4.365098,51.990308
NL,Dalfsen,https://www.rijdendetreinen.nl/en/departures/station/dalfsen?style=tb,6.259018,52.498342
NL,Deurne,https://www.rijdendetreinen.nl/en/departures/station/deurne?style=tb,5.78792,51.456097
NL,Dieren,https://www.rijdendetreinen.nl/en/departures/station/dieren?style=tb,6.10221,52.04427
NL,Den Dolder,https://www.rijdendetreinen.nl/en/departures/station/den-dolder?style=tb,5.242562,52.140374
NL,Dordrecht Zuid,https://www.rijdendetreinen.nl/en/departures/station/dordrecht-zuid?style=tb,4.671388,51.790019
NL,Driehuis,https://www.rijdendetreinen.nl/en/departures/station/driehuis?style=tb,4.638865,52.442879
NL,Deventer Colmschate,https://www.rijdendetreinen.nl/en/departures/station/deventer-colmschate?style=tb,6.215465,52.250411
NL,De Vink,https://www.rijdendetreinen.nl/en/departures/station/de-vink?style=tb,4.456294,52.14717
NL,Echt,https://www.rijdendetreinen.nl/en/departures/station/echt?style=tb,5.878954,51.100709
NL,Eindhoven Strijp-S,https://www.rijdendetreinen.nl/en/departures/station/eindhoven-strijp-s?style=tb,5.457054,51.450362
NL,Ede-Wageningen,https://www.rijdendetreinen.nl/en/departures/station/ede-wageningen?style=tb,5.671555,52.027865
NL,Elst,https://www.rijdendetreinen.nl/en/departures/station/elst?style=tb,5.855024,51.91719
NL,Emmen,https://www.rijdendetreinen.nl/en/departures/station/emmen?style=tb,6.899688,52.790114
NL,Enkhuizen,https://www.rijdendetreinen.nl/en/departures/station/enkhuizen?style=tb,5.28803,52.699512
NL,Enschede Kennispark,https://www.rijdendetreinen.nl/en/departures/station/enschede-kennispark?style=tb,6.838993,52.237287
NL,Ermelo,https://www.rijdendetreinen.nl/en/departures/station/ermelo?style=tb,5.614482,52.301254
NL,Etten-Leur,https://www.rijdendetreinen.nl/en/departures/station/etten-leur?style=tb,4.636474,51.575195
NL,Bovenkarspel Flora,https://www.rijdendetreinen.nl/en/departures/station/bovenkarspel-flora?style=tb,5.25352,52.696078
NL,Geldrop,https://www.rijdendetreinen.nl/en/departures/station/geldrop?style=tb,5.550488,51.419997
NL,Geleen Oost,https://www.rijdendetreinen.nl/en/departures/station/geleen-oost?style=tb,5.843285,50.967399
NL,Geleen-Lutterade,https://www.rijdendetreinen.nl/en/departures/station/geleen-lutterade?style=tb,5.824956,50.975534
NL,Gilze-Rijen,https://www.rijdendetreinen.nl/en/departures/station/gilze-rijen?style=tb,4.925306,51.583843
NL,Goes,https://www.rijdendetreinen.nl/en/departures/station/goes?style=tb,3.89027,51.498302
NL,Gouda Goverwelle,https://www.rijdendetreinen.nl/en/departures/station/gouda-goverwelle?style=tb,4.741558,52.014966
NL,Grou-Jirnsum,https://www.rijdendetreinen.nl/en/departures/station/grou-jirnsum?style=tb,5.822735,53.088736
NL,Den Haag Mariahoeve,https://www.rijdendetreinen.nl/en/departures/station/den-haag-mariahoeve?style=tb,4.368973,52.090529
NL,Den Haag Moerwijk,https://www.rijdendetreinen.nl/en/departures/station/den-haag-moerwijk?style=tb,4.308547,52.053862
NL,Hardenberg,https://www.rijdendetreinen.nl/en/departures/station/hardenberg?style=tb,6.628151,52.572441
NL,Haren,https://www.rijdendetreinen.nl/en/departures/station/haren?style=tb,6.618326,53.174988
NL,Helmond Brouwhuis,https://www.rijdendetreinen.nl/en/departures/station/helmond-brouwhuis?style=tb,5.702828,51.470381
NL,Helmond ’t Hout,https://www.rijdendetreinen.nl/en/departures/station/helmond-t-hout?style=tb,5.63131,51.468035
NL,Den Helder Zuid,https://www.rijdendetreinen.nl/en/departures/station/den-helder-zuid?style=tb,4.764345,52.932503
NL,Heerenveen,https://www.rijdendetreinen.nl/en/departures/station/heerenveen?style=tb,5.915153,52.960936
NL,Heerhugowaard,https://www.rijdendetreinen.nl/en/departures/station/heerhugowaard?style=tb,4.82353,52.670288
NL,Heeze,https://www.rijdendetreinen.nl/en/departures/station/heeze?style=tb,5.56959,51.385091
NL,Heino,https://www.rijdendetreinen.nl/en/departures/station/heino?style=tb,6.221632,52.427382
NL,Helmond,https://www.rijdendetreinen.nl/en/departures/station/helmond?style=tb,5.661927,51.475478
NL,Heemskerk,https://www.rijdendetreinen.nl/en/departures/station/heemskerk?style=tb,4.686301,52.494828
NL,’s-Hertogenbosch Oost,https://www.rijdendetreinen.nl/en/departures/station/s-hertogenbosch-oost?style=tb,5.317389,51.700559
NL,Hilversum Media Park,https://www.rijdendetreinen.nl/en/departures/station/hilversum-media-park?style=tb,5.173966,52.237826
NL,Hoensbroek,https://www.rijdendetreinen.nl/en/departures/station/hoensbroek?style=tb,5.930084,50.905634
NL,Hollandsche Rading,https://www.rijdendetreinen.nl/en/departures/station/hollandsche-rading?style=tb,5.173759,52.175989
NL,Holten,https://www.rijdendetreinen.nl/en/departures/station/holten?style=tb,6.420599,52.28395
NL,Hoogkarspel,https://www.rijdendetreinen.nl/en/departures/station/hoogkarspel?style=tb,5.183135,52.690442
NL,Hoorn Kersenboogerd,https://www.rijdendetreinen.nl/en/departures/station/hoorn-kersenboogerd?style=tb,5.085215,52.653478
NL,Hoorn,https://www.rijdendetreinen.nl/en/departures/station/hoorn?style=tb,5.054589,52.644984
NL,Houten,https://www.rijdendetreinen.nl/en/departures/station/houten?style=tb,5.167817,52.034517
NL,Kapelle-Biezelinge,https://www.rijdendetreinen.nl/en/departures/station/kapelle-biezelinge?style=tb,3.956422,51.480548
NL,Koog aan de Zaan,https://www.rijdendetreinen.nl/en/departures/station/koog-aan-de-zaan?style=tb,4.805516,52.458601
NL,Zaandijk Zaanse Schans,https://www.rijdendetreinen.nl/en/departures/station/zaandijk-zaanse-schans?style=tb,4.805048,52.469208
NL,Krabbendijke,https://www.rijdendetreinen.nl/en/departures/station/krabbendijke?style=tb,4.116951,51.433399
NL,Krommenie-Assendelft,https://www.rijdendetreinen.nl/en/departures/station/krommenie-assendelft?style=tb,4.755347,52.494873
NL,Kruiningen-Yerseke,https://www.rijdendetreinen.nl/en/departures/station/kruiningen-yerseke?style=tb,4.036273,51.465509
NL,Den Haag Laan van Nieuw Oost Indie,https://www.rijdendetreinen.nl/en/departures/station/den-haag-laan-van-nieuw-oost-indie?style=tb,4.343443,52.079059
NL,Lage Zwaluwe,https://www.rijdendetreinen.nl/en/departures/station/lage-zwaluwe?style=tb,4.66345,51.69023
NL,Leiden Lammenschans,https://www.rijdendetreinen.nl/en/departures/station/leiden-lammenschans?style=tb,4.492736,52.146693
NL,’t Harde,https://www.rijdendetreinen.nl/en/departures/station/t-harde?style=tb,5.892941,52.409107
NL,Halfweg-Zwanenburg,https://www.rijdendetreinen.nl/en/departures/station/halfweg-zwanenburg?style=tb,4.74723,52.385914
NL,Maarn,https://www.rijdendetreinen.nl/en/departures/station/maarn?style=tb,5.370092,52.064164
NL,Maarssen,https://www.rijdendetreinen.nl/en/departures/station/maarssen?style=tb,5.033222,52.135745
NL,Marienberg,https://www.rijdendetreinen.nl/en/departures/station/marienberg?style=tb,6.574989,52.509273
NL,Meppel,https://www.rijdendetreinen.nl/en/departures/station/meppel?style=tb,6.197882,52.691907
NL,Middelburg,https://www.rijdendetreinen.nl/en/departures/station/middelburg?style=tb,3.617079,51.494832
NL,Almere Poort,https://www.rijdendetreinen.nl/en/departures/station/almere-poort?style=tb,5.152167,52.342739
NL,Naarden-Bussum,https://www.rijdendetreinen.nl/en/departures/station/naarden-bussum?style=tb,5.157363,52.280884
NL,Nieuw Amsterdam,https://www.rijdendetreinen.nl/en/departures/station/nieuw-amsterdam?style=tb,6.848971,52.719297
NL,Nieuwerkerk aan den IJssel,https://www.rijdendetreinen.nl/en/departures/station/nieuwerkerk-aan-den-ijssel?style=tb,4.616913,51.965363
NL,Nieuw Vennep,https://www.rijdendetreinen.nl/en/departures/station/nieuw-vennep?style=tb,4.645607,52.258978
NL,Nunspeet,https://www.rijdendetreinen.nl/en/departures/station/nunspeet?style=tb,5.784145,52.370768
NL,Nuth,https://www.rijdendetreinen.nl/en/departures/station/nuth?style=tb,5.892411,50.920043
NL,Nijverdal,https://www.rijdendetreinen.nl/en/departures/station/nijverdal?style=tb,6.470561,52.365725
NL,Nijmegen Dukenburg,https://www.rijdendetreinen.nl/en/departures/station/nijmegen-dukenburg?style=tb,5.795372,51.824071
NL,Obdam,https://www.rijdendetreinen.nl/en/departures/station/obdam?style=tb,4.907606,52.678037
NL,Oisterwijk,https://www.rijdendetreinen.nl/en/departures/station/oisterwijk?style=tb,5.19483,51.582387
NL,Olst,https://www.rijdendetreinen.nl/en/departures/station/olst?style=tb,6.113303,52.335269
NL,Ommen,https://www.rijdendetreinen.nl/en/departures/station/ommen?style=tb,6.416697,52.509633
NL,Oosterbeek,https://www.rijdendetreinen.nl/en/departures/station/oosterbeek?style=tb,5.840075,51.994866
NL,Oss,https://www.rijdendetreinen.nl/en/departures/station/oss?style=tb,5.530361,51.765029
NL,Oss West,https://www.rijdendetreinen.nl/en/departures/station/oss-west?style=tb,5.506737,51.758377
NL,Oudenbosch,https://www.rijdendetreinen.nl/en/departures/station/oudenbosch?style=tb,4.533349,51.58778
NL,Overveen,https://www.rijdendetreinen.nl/en/departures/station/overveen?style=tb,4.607789,52.390993
NL,Rijswijk,https://www.rijdendetreinen.nl/en/departures/station/rijswijk?style=tb,4.319784,52.039344
NL,Purmerend Overwhere,https://www.rijdendetreinen.nl/en/departures/station/purmerend-overwhere?style=tb,4.967403,52.511323
NL,Rotterdam Alexander,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-alexander?style=tb,4.553521,51.951735
NL,Putten,https://www.rijdendetreinen.nl/en/departures/station/putten?style=tb,5.575334,52.265171
NL,Raalte,https://www.rijdendetreinen.nl/en/departures/station/raalte?style=tb,6.278416,52.391308
NL,Ravenstein,https://www.rijdendetreinen.nl/en/departures/station/ravenstein?style=tb,5.636461,51.794424
NL,Rhenen,https://www.rijdendetreinen.nl/en/departures/station/rhenen?style=tb,5.578319,51.95801
NL,Rheden,https://www.rijdendetreinen.nl/en/departures/station/rheden?style=tb,6.033092,52.010615
NL,Almelo de Riet,https://www.rijdendetreinen.nl/en/departures/station/almelo-de-riet?style=tb,6.6664,52.342218
NL,Rilland-Bath,https://www.rijdendetreinen.nl/en/departures/station/rilland-bath?style=tb,4.160836,51.422648
NL,Roermond,https://www.rijdendetreinen.nl/en/departures/station/roermond?style=tb,5.99451,51.192848
NL,Rosmalen,https://www.rijdendetreinen.nl/en/departures/station/rosmalen?style=tb,5.369373,51.715067
NL,Rotterdam Blaak,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-blaak?style=tb,4.489015,51.919986
NL,Rotterdam Noord,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-noord?style=tb,4.481581,51.942279
NL,Rotterdam Zuid,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-zuid?style=tb,4.510031,51.904866
NL,Rijssen,https://www.rijdendetreinen.nl/en/departures/station/rijssen?style=tb,6.519687,52.311978
NL,Rotterdam Lombardijen,https://www.rijdendetreinen.nl/en/departures/station/rotterdam-lombardijen?style=tb,4.53077,51.88037
NL,Santpoort Noord,https://www.rijdendetreinen.nl/en/departures/station/santpoort-noord?style=tb,4.63242,52.433647
NL,Santpoort Zuid,https://www.rijdendetreinen.nl/en/departures/station/santpoort-zuid?style=tb,4.631269,52.419714
NL,Landgraaf,https://www.rijdendetreinen.nl/en/departures/station/landgraaf?style=tb,6.01986,50.896528
NL,Schagen,https://www.rijdendetreinen.nl/en/departures/station/schagen?style=tb,4.805381,52.784748
NL,Schinnen,https://www.rijdendetreinen.nl/en/departures/station/schinnen?style=tb,5.874639,50.939056
NL,Soest,https://www.rijdendetreinen.nl/en/departures/station/soest?style=tb,5.310125,52.172816
NL,Soestdijk,https://www.rijdendetreinen.nl/en/departures/station/soestdijk?style=tb,5.299986,52.183522
NL,Hilversum Sportpark,https://www.rijdendetreinen.nl/en/departures/station/hilversum-sportpark?style=tb,5.187207,52.216657
NL,Soest Zuid,https://www.rijdendetreinen.nl/en/departures/station/soest-zuid?style=tb,5.303015,52.165364
NL,Spaubeek,https://www.rijdendetreinen.nl/en/departures/station/spaubeek?style=tb,5.850314,50.943334
NL,Steenwijk,https://www.rijdendetreinen.nl/en/departures/station/steenwijk?style=tb,6.116395,52.791157
NL,Susteren,https://www.rijdendetreinen.nl/en/departures/station/susteren?style=tb,5.862827,51.06077
NL,Tilburg Universiteit,https://www.rijdendetreinen.nl/en/departures/station/tilburg-universiteit?style=tb,5.051389,51.565064
NL,Tiel,https://www.rijdendetreinen.nl/en/departures/station/tiel?style=tb,5.423039,51.889782
NL,Utrecht Leidsche Rijn,https://www.rijdendetreinen.nl/en/departures/station/utrecht-leidsche-rijn?style=tb,5.068333,52.09861
NL,Utrecht Overvecht,https://www.rijdendetreinen.nl/en/departures/station/utrecht-overvecht?style=tb,5.125559,52.110044
NL,Utrecht Lunetten,https://www.rijdendetreinen.nl/en/departures/station/utrecht-lunetten?style=tb,5.143951,52.065764
NL,Veenendaal West,https://www.rijdendetreinen.nl/en/departures/station/veenendaal-west?style=tb,5.531395,52.028189
